Y ,X1,X2,X3,X4,X5
463.8834688,11.39315508,1,22.46570479,-21.72915539,-16.52122165
491.20701,12.65303809,1,24.49183668,-21.61455883,-17.50389555
245.871763,9.625787223,1,9.937405626,-24.95466652,-25.97446171
464.2657513,8.170552811,1,22.8882208,-22.27383065,-16.55542461
554.4613312,9.996374577,1,19.14059059,-32.36059299,-18.21419688
487.6911482,8.387282599,1,22.54644589,-23.92765722,-22.83170111
385.6516798,9.73982755,1,19.95750793,-20.23002992,-18.82747115
287.0366486,5.750588415,1,16.37926266,-18.63869848,-16.9301352
321.6651514,9.047311459,1,24.49476682,-13.32689818,-19.04458335
475.257444,10.28890978,1,24.37897503,-21.39238087,-18.64782214
385.9167875,8.875332633,1,23.21683171,-17.81511562,-28.31760239
359.4613215,9.776147958,1,17.60006513,-21.60836785,-15.91134022
403.1495007,8.700273448,1,23.9063395,-18.35130796,-25.34032846
357.4173584,13.59468789,1,19.32854293,-18.15199417,-21.60967903
339.6719113,13.30057393,1,16.38078514,-20.50211399,-17.4488164
429.8162013,8.457969551,1,23.44551081,-20.03844067,-21.09364488
332.3719801,10.89588837,1,21.86587592,-15.62218834,-11.98611517
343.156107,12.52181701,1,17.56438233,-19.41054314,-17.92367081
382.4856056,10.49278674,1,20.61545125,-19.3611774,-18.80154254
433.0946769,9.165539472,1,22.81786326,-20.34830949,-25.23994204
573.7788024,11.17313967,1,24.03165565,-26.16399574,-11.19583519
367.8754256,7.867962577,1,20.98192778,-18.64014074,-16.19098629
454.8703858,11.9765331,1,18.77941211,-25.59984617,-26.26330076
483.4849173,8.948507069,1,20.72511792,-26.26417796,-18.07741904
357.316038,10.13837561,1,15.92241663,-22.92540854,-7.511565876
348.6186848,9.982495978,1,18.83177313,-18.70531205,-16.78196078
311.273502,9.742034951,1,18.17189622,-17.34460998,-25.8659571
339.1863755,6.859171335,1,19.00293611,-18.83606209,-22.79841318
393.5506133,9.618733574,1,21.76650781,-19.29521344,-24.05393639
311.2059502,9.320292126,1,15.65944877,-20.09903088,-22.54012497
393.6180175,8.461205397,1,25.88956508,-16.1501532,-28.48933242
401.502359,11.78500274,1,22.23422421,-18.62100859,-19.47590308
443.5877113,12.49743977,1,20.22385156,-23.3836396,-21.94970131
234.1902408,11.19278156,1,21.62622763,-9.830534221,-30.29709815
436.8216073,10.29638442,1,22.85485127,-20.34056693,-14.68619215
282.2288629,7.050748726,1,13.74625713,-20.87945809,-22.06729774
319.3752386,4.944404438,1,18.24961331,-19.10077228,-19.99507895
270.1518224,10.60901598,1,10.86574519,-24.57728805,-20.0308167
436.0227668,4.550229285,1,23.26631328,-21.14227048,-14.92089256
257.8546963,11.05960762,1,17.14833532,-13.84896035,-18.32596288
318.2836003,10.6336278,1,20.09738881,-15.93478233,-26.55432791
330.7515106,9.41414972,1,15.43193594,-22.23829459,-17.78345396
500.067637,8.890390998,1,26.16106411,-21.66654282,-20.74466052
410.5300288,7.149614872,1,21.75118606,-20.64960182,-15.85631293
359.8446439,8.128531121,1,20.14386236,-18.57990909,-20.5312671
253.5765316,9.932467115,1,11.12874,-20.79998326,-19.63039964
364.5298043,7.60743995,1,20.47739988,-19.15276791,-19.82212881
388.7058013,9.055087491,1,20.48781088,-20.17900129,-21.76064358
365.1485683,10.4215283,1,16.92494036,-22.17011052,-22.25925172
316.965131,7.710995305,1,24.01631393,-13.57982458,-19.99234569
411.146209,10.62574822,2,17.8301285,-13.85035566,-20.97321932
834.84893,8.450367616,2,25.9820133,-20.87622875,-16.83433496
661.4692742,11.81658555,2,25.078506,-16.59571273,-21.71950009
701.8757795,11.27932398,2,21.26273678,-20.65890816,-12.91823898
807.5591217,10.46757773,2,21.00352409,-24.68572962,-18.62493654
513.4327056,8.601196135,2,16.6566148,-19.53263674,-13.5958831
471.1865806,11.38850469,2,19.46541524,-14.53041001,-15.96200469
646.1992002,10.85025876,2,20.20146764,-20.15209231,-22.95978758
758.4775718,9.417347057,2,24.98219317,-19.37034534,-21.38394233
424.4861462,9.063652267,2,15.53054343,-17.21862566,-22.80206771
759.7994628,13.46649797,2,20.20885788,-23.32271408,-18.42230684
804.5929265,9.917917297,2,21.86487094,-23.67770888,-17.96182037
526.951544,9.487133781,2,16.12104592,-20.6042067,-16.03244895
701.6405944,6.534205474,2,27.59026655,-17.05674448,-21.59359245
471.8536249,7.393683837,2,23.03788058,-13.29041633,-19.9524266
648.9213441,11.62588591,2,22.65760383,-17.77998724,-22.69488301
462.2779558,9.240736031,2,23.45702064,-12.2160773,-27.59344292
714.6175895,7.971921142,2,17.49058859,-26.71336562,-20.75970296
458.9747337,8.76384207,2,20.03541962,-14.48621964,-22.68041247
534.5366106,9.225199465,2,17.36909543,-19.49398999,-15.10254227
764.6269802,10.83657854,2,22.88729272,-21.47594854,-16.3284502
506.5771862,7.622113856,2,24.7570915,-13.363705,-20.60659555
891.7735742,13.55117934,2,23.06897938,-23.85303815,-26.3891687
1051.746508,12.55017469,2,28.56506692,-23.39626222,-27.72978967
610.573844,11.55730244,2,22.81418865,-16.51154338,-19.65874894
574.6492249,11.52727413,2,21.93565385,-16.25112777,-21.05549825
673.2721986,10.51928034,2,20.28354664,-21.03887708,-16.37833962
1012.358106,13.24897528,2,26.20232407,-24.25010846,-24.98040714
524.2229538,12.56752685,2,17.18601189,-18.1680345,-21.26461609
536.8451332,9.069741729,2,19.21303968,-17.82881264,-14.08182281
872.6236998,10.62353587,2,18.38978078,-30.3823783,-21.47282049
797.031824,14.17607179,2,23.68993388,-20.77658116,-17.46288611
771.7961159,13.58893734,2,19.4935245,-24.27787985,-19.12009948
489.3089797,12.38540233,2,16.32827817,-18.18525459,-19.79876966
379.8299163,10.36353354,2,24.07575987,-9.517850931,-21.05578667
641.0747747,8.757811108,2,21.38194034,-19.28576772,-26.53075598
465.4721557,8.01948957,2,14.78809579,-19.82974349,-21.1913837
541.9207022,10.10063302,2,18.67818777,-18.34628642,-21.85451633
1047.221322,10.56444902,2,22.75006751,-29.4159932,-23.39037103
594.0526173,9.576944571,2,20.63285755,-18.31448667,-20.62746883
1014.49962,12.39664161,3,22.17759357,-21.2035121,-23.69741392
793.8684737,9.906074807,3,21.56455251,-17.07376522,-27.47905692
679.5116088,8.760783411,3,17.16004588,-18.14343479,-22.01954005
1163.265075,12.64063906,3,27.81645412,-19.26899338,-8.405998547
971.7642269,13.66041337,3,25.63347159,-17.45416058,-22.06601045
769.1249797,8.794863984,3,21.81049354,-16.28670012,-20.91090988
815.8660056,13.18225236,3,15.6968937,-23.49035056,-23.64098878
872.6089107,6.226558705,3,25.4676833,-15.93569625,-20.48514467
822.5217117,11.44616013,3,17.72095373,-21.33612238,-18.04103331
934.0021885,11.00247431,3,21.44575983,-20.19763459,-22.95443978
861.9178567,12.18458779,3,22.23596508,-17.78226494,-19.80473146
1137.631093,9.150803196,3,24.57434978,-21.54486338,-18.43441704
983.4337111,8.492402289,3,18.33419861,-24.91174887,-16.55113478
667.6728919,10.06028651,3,16.42244463,-18.76450182,-18.79637348
665.9343322,11.18951769,3,18.619264,-16.39108706,-18.98118737
746.4932193,9.203340382,3,20.58940242,-16.66639764,-20.54048065
1231.371348,11.56410642,3,22.53759496,-25.32470692,-19.67273019
914.2908635,9.265137571,3,25.33582096,-16.6225456,-21.06841799
1104.646496,7.379076262,3,24.88764743,-20.59451187,-20.25593858
639.0548412,4.859897376,3,22.5746395,-13.09413208,-28.50262895
589.0533047,11.26480171,3,12.24202022,-21.77708883,-9.221613467
1430.645255,9.104952482,3,22.96564016,-29.08548925,-18.23295158
717.4475465,12.51705891,3,17.2013082,-18.93244119,-17.84016102
1091.117452,11.91299328,3,25.65245382,-19.68221275,-12.09616447
996.1551651,10.60525359,3,25.37965698,-18.09316827,-15.39991384
932.0241276,8.865272673,3,17.61107349,-24.53175286,-16.79394599
1417.330745,8.660082317,3,22.91902494,-29.0216338,-23.10586066
1399.477606,6.450336834,3,25.55332461,-25.64251265,-23.85923407