Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,e_i
96.64908034,0.007844689,9.983554048,9.761201005,10.58849925,8.633155119,11.81137733,11.53051319,9.150719196,5.092139921,7.143208683
113.8308739,-1.209882521,11.34141177,9.205913222,9.839073119,7.16508875,9.244252446,10.91240911,10.66390186,13.43601296,1.665216273
67.91606871,-0.307179731,7.122727573,10.58702631,7.446428456,8.088992441,10.74863872,10.4303893,9.436288195,7.791778267,-1.674456218
38.85340059,0.629188717,10.24599737,10.00512388,4.961664358,11.45585783,15.52410038,6.902702327,11.44496036,11.34440044,-0.249576876
67.93092035,0.604880564,12.15612603,9.664524227,8.200552143,7.571244759,7.711679364,8.293060394,7.835326652,11.81281735,8.578283635
55.00613153,0.708641981,7.259702754,11.10110704,7.285433036,11.79004275,9.552682057,11.3158152,9.966734174,7.507899831,2.959106455
85.22614055,-1.464273478,11.3386163,9.833569222,6.819635938,9.779620841,13.06740749,12.32184295,10.41126242,9.089299113,4.4972578
78.40386676,-0.090623994,8.485560316,11.06559925,9.090404468,9.335751266,9.880251374,7.881867627,6.290826226,12.01531095,-1.247051289
148.1140941,-1.060130334,9.371429209,10.88538475,13.90842426,7.332390179,13.02671952,12.85105655,7.69938291,6.319496218,-6.026745361
108.7238841,-0.463803901,9.220101459,9.672103625,11.054238,12.45694898,14.62269307,10.24234821,12.03187217,8.484863273,2.691807414
86.5008981,0.877836316,12.91620959,11.77251508,13.23264899,8.534273384,14.89188012,12.48790859,12.0962656,12.00077249,5.220987797
72.96234741,-0.028571537,8.607157681,6.085309824,8.565534092,6.09802749,6.661895927,9.228120305,10.90231493,14.35216466,-1.124687532
144.294482,-1.816280975,7.413526484,8.580142276,10.68218948,8.296283252,8.733572895,6.853647168,6.333027327,10.40066148,6.529079453
108.1470325,-1.920395349,10.47448051,9.842583029,9.08500148,9.646974583,12.2101062,10.67757688,9.278578171,10.5468699,-10.35099096
54.49579246,1.52304269,7.74941458,11.51492755,11.57029514,10.27857292,14.4950294,10.28233461,9.579437796,8.751088838,0.661335514
76.49588869,1.016169101,13.85123757,9.591674409,14.39362805,11.68836481,11.29732978,7.9788689,10.76089164,9.730089877,-5.871070077
59.40821797,0.663125541,9.08054402,8.399134395,8.40448448,9.391400869,10.20043635,15.29649606,11.33296441,12.48360749,-0.086726155
91.66220079,-0.360085405,12.54109677,7.825910205,8.890152077,13.64284343,10.99359755,10.19974811,8.207641164,10.21581718,8.097854575
37.15916049,1.896997261,7.859103245,7.685657488,7.348568492,11.12718049,11.68526558,13.60708639,12.54514745,8.91310762,3.809271899
84.55990177,-0.296818167,11.05335394,9.014299579,9.062264383,9.022153967,10.46690271,13.48689242,8.25522611,12.32783178,0.773161594
28.58555461,2.345453586,12.31325837,11.20660625,12.62516771,11.13668104,9.133430177,11.19831869,13.01229436,7.250602909,-2.653273957
87.38270786,-2.450822468,10.69430133,7.02643886,6.579604108,13.74461342,12.48226131,8.507896195,7.548532525,8.941788313,-3.925514937
64.78232029,-0.663500287,10.58889986,11.37523862,6.812230398,11.59240285,9.166879195,10.97416846,7.861973559,10.00706004,-4.294271645
71.67895269,0.255092643,14.36376893,11.74971751,8.842628551,8.645557365,9.542865609,9.524352333,9.909678164,10.34339487,1.174436896
68.80926286,0.407182475,4.742405796,10.28555274,8.799875739,9.680682981,9.71391074,6.40042,11.87474705,10.07296307,1.716627658
117.2296522,-1.220342521,10.25940914,6.28361969,9.741818202,9.765382828,9.617520141,6.877070366,9.009142747,14.56789639,5.952096786
133.0001319,-0.004707026,7.202445756,10.43585116,15.28349971,12.72165097,8.54934296,9.347714081,9.483755229,11.2153965,5.544556844
84.04255654,0.330913518,3.53409098,8.080201767,10.40352373,7.00020125,9.413588148,11.35927447,7.816130699,6.829359539,4.156885477
131.9127863,-0.285318377,10.6006315,8.7166793,13.92323315,8.709146997,8.101197414,10.23400464,8.260663007,8.826678689,5.321168575
76.66087476,-0.244822712,11.99698201,14.45663164,8.698803595,11.05049246,10.24136593,9.44773189,8.483019272,10.88810993,-2.849611781
59.66858527,0.250432021,13.15225339,14.98713282,7.55885441,8.801975296,9.511991156,10.99421174,9.049129629,13.63273046,-1.62590458
58.48331412,1.200472245,16.27369503,14.72593558,12.19151021,8.575323639,7.638745139,8.998832853,11.71051761,13.90483379,-7.344892119
86.45225534,0.539163322,10.74005585,9.300026956,11.53367454,9.782469265,9.11852628,10.69906604,7.908609846,11.72664087,4.603481963
61.59143598,0.902638415,8.856472022,9.157215869,8.689221197,16.2229366,9.079059836,9.915943788,9.126255652,12.05053924,5.191510465
123.6734624,-0.726515217,11.34734679,10.21277231,11.93523292,11.17440112,11.31115315,10.7867852,8.718714503,6.641338221,1.537305317
97.39564933,-0.072541193,8.136708614,11.01243565,10.86768869,8.588243586,7.846350095,9.080367085,9.514458905,13.50588577,3.524321695
133.5479322,-1.021587597,9.412662258,9.043810707,12.5700245,10.95563495,12.62068797,9.360543369,9.83067115,9.032452649,-4.406881531
30.24667684,2.281213992,8.664592927,9.626488194,10.90102201,12.21821584,9.079882382,8.325673902,8.682030912,7.967839825,-1.046091403
98.15560803,-0.797042619,10.50706213,9.708439265,9.294347292,8.883308629,10.01674112,9.476141089,10.46919149,7.613200752,1.359112681
47.99300109,0.428516331,10.94405648,10.68151044,5.876399542,11.54226929,9.032385375,11.80969017,8.361722257,12.13235463,0.965106281
78.18434405,-0.178758716,7.198512421,6.468707831,8.81051936,12.88019082,10.60013997,9.426254025,11.25317555,9.675822662,-0.952129929
59.51014195,0.244118529,10.80265946,8.126212024,7.466374612,11.85174217,13.84959181,10.97149492,11.61786382,9.626039912,-1.217524954
48.34113184,1.450640412,12.09759454,10.76768434,8.618785392,11.91694178,10.1733249,11.8050973,8.062704888,8.245217575,3.195281418
93.12956819,-0.036013283,9.098820338,11.58769361,10.61403548,9.937241311,7.346773439,12.38954832,6.99028761,10.09157701,2.286625254
30.12519425,1.855467278,11.13038051,6.214716658,7.965947835,10.34515978,11.25716252,11.29213061,9.133251677,8.54481465,-5.39352546
71.43362648,1.006470352,11.05939402,10.03221403,11.44480875,7.122610942,7.997651025,7.661325182,9.488971697,11.73349855,3.39291644
54.47879434,1.088858125,9.574942299,9.654386828,10.12574786,7.785017498,6.98138306,7.025146989,9.152936269,7.387428544,-4.983828804
127.913638,-1.804391268,12.23407481,11.39269543,9.079933646,10.5427131,10.63100418,10.26592914,10.80655125,10.36270592,11.94925747
111.7960362,-0.091097923,12.42374214,10.47994772,12.35994854,8.481164976,11.5528837,10.76465047,8.447522015,12.58064175,5.085138487
110.7570169,-0.752722838,12.77458674,4.81720175,10.09840085,15.25106678,9.792627372,5.017794791,10.95657273,11.17962019,6.682256252
90.87157054,-1.231060466,11.66699756,9.467259235,8.12745904,10.77914888,11.05639699,9.863013159,9.009282812,9.506041203,-1.777919527
92.07467803,0.051286027,9.403592733,9.643790942,11.95930979,4.453326772,7.011397581,10.32629971,10.52824274,9.740432015,-7.067480024
108.2554137,-0.088643313,6.2669192,7.72543288,12.27764962,9.119344954,12.32249122,11.08870179,8.908980775,11.70517454,2.30108196
52.79929916,0.926662104,10.16783277,14.94556145,7.718207751,9.381935973,8.814511018,5.270977923,9.63306278,8.59740454,1.95017643
86.62386732,0.629369904,9.36660638,11.26381428,11.46288204,12.08745206,10.37979777,9.180341036,10.31264965,10.91759975,7.787770471
109.686932,-1.763650205,11.21554532,9.684486103,8.094593108,14.17159016,12.6105261,9.391781795,9.206285156,11.15144577,7.683995949
58.23676108,1.059963173,9.867001657,11.12801584,9.075906409,7.386286738,12.65806418,12.08921004,13.26082557,10.38410781,3.130110431
107.5281702,-0.39998837,10.70718216,7.814098842,11.90248887,9.824968164,12.04208721,9.455101012,9.005824264,12.58022282,-4.57438188
58.10368499,1.009214767,7.350062254,12.93820569,9.393816394,8.051189894,8.612376739,6.660560701,14.24453539,9.327191584,0.338999895
45.36537355,0.620283341,8.854194088,11.85510226,6.344365396,8.414013029,7.389810054,10.18764542,12.10251313,7.879367027,-2.305337177
58.88449864,1.537534814,7.699603321,3.52404311,11.0338916,12.23185436,9.832873318,9.284539375,9.105479004,9.56826663,7.283134344
103.6434145,-0.110851573,12.06454173,9.456857163,11.40076049,12.74362201,6.410456941,11.51150264,8.595393224,9.764780186,4.311063313
124.5137277,-0.120798367,9.470607079,8.932988086,14.72001063,9.574837223,13.3320735,8.618301197,9.615062525,8.069752141,-2.856026952
95.55583064,-0.253696817,8.448295627,11.86581561,11.43304736,14.23102987,11.35811837,12.63515775,11.39658251,11.25191075,-8.087950506
117.017456,-0.710950019,6.28729109,9.893012567,11.48396492,11.52730186,12.92721282,10.36217295,10.08142935,9.549875618,-0.082138456
28.94198927,1.867920597,9.885929227,9.296946028,6.165144736,8.454319439,10.45315187,9.833138392,9.019481033,7.882341121,-2.0386897
83.32904868,0.774360053,11.11756476,6.4651274,12.30354093,9.314546122,11.81969194,7.90513252,7.663799301,6.891242928,3.83667274
69.58359419,0.49383306,11.4789721,10.38049663,9.813204016,10.72870638,8.102208945,8.972511493,10.54560819,9.583680287,-2.346782599
106.0563,-0.98540511,10.8003856,10.32162962,9.42693721,8.609196585,11.02559771,11.87169402,12.76222956,8.892393635,3.685176732
41.36569732,1.378093146,10.70445641,10.69964628,7.821750349,10.83569946,11.05329065,9.575818329,13.37143968,10.58942098,-2.139562708
73.5234001,-0.718637774,6.778083241,8.792218039,7.553149792,9.587298049,10.77529151,7.232345866,6.688507428,10.83959704,-3.87390786
75.4690952,0.741446968,9.448228048,12.70793264,10.64302803,11.27607555,10.00023932,11.31791675,6.31123313,11.27157119,4.549911779
140.2626359,-2.470301306,9.469939289,13.03507614,9.759719404,8.291971958,8.654596145,10.76391079,12.50981587,9.419054345,-0.321654255
67.10690171,0.683053296,9.423975383,11.05195127,11.10065743,6.826297863,8.056133234,14.59676079,10.75945215,8.624117181,-8.049655532
86.30235556,-1.003344616,11.0518161,6.812019318,8.282659002,10.3677937,9.01188362,9.251852632,12.91725436,10.52735767,-3.869932709
77.32384642,0.522909222,8.506512961,11.27570967,10.35549163,9.991987252,11.29979641,10.98924608,8.607289249,13.92977871,2.587404285
55.16604251,-1.434874176,9.566281578,12.44588381,5.354671429,8.038191056,10.84979145,5.753324488,9.87573222,11.05481681,-7.111923118
109.3064415,-0.782641966,9.478580498,9.644458991,10.73867212,8.37706976,10.51109185,8.808370913,7.90781152,11.97517124,-2.120690121
86.93877184,0.036405905,9.040289889,9.991743441,9.804478265,10.74328866,10.45336433,11.82670698,12.25871667,7.54856915,4.355332996
93.92630203,-0.774360283,8.858625907,9.290274855,8.715250675,8.381839382,8.65713747,10.03601327,10.15850453,11.47001154,3.604226404
99.02214146,-1.842837182,10.78264737,10.62324412,7.605227959,12.2555403,9.376973068,11.68054151,7.547768364,11.18201741,2.191750294
59.93452736,0.284727268,13.67040451,8.694090903,8.27398453,8.724729558,4.431829069,9.956722421,10.92521165,10.64321435,-5.898225456
126.2544716,-2.405593837,8.966275244,7.917300805,9.609983113,12.42704716,9.612553219,8.601851818,13.85673058,10.7258683,-10.54497874
79.27605158,0.827004902,9.172247782,8.644905948,13.43381535,7.392327661,8.525177229,9.427421242,9.00717483,7.873295622,-4.827007165
97.86807036,0.221546029,11.66563076,10.47750337,11.34428729,9.724374627,8.385369696,10.20428455,9.116790033,12.26554103,8.324341227
109.4269921,-0.887549049,10.0226368,9.801749001,11.0217345,12.56756032,8.931087616,9.865829866,11.14626433,13.89501956,-7.76857956
60.61558416,1.082269083,11.26617792,8.973401341,10.60929426,12.41762724,13.04320656,13.33250512,10.53177266,10.05973705,-1.306050915
83.55604476,-0.549008624,10.89752538,12.25944302,8.915353936,9.87858327,9.501418158,10.86462946,6.917030769,10.3232904,-4.15655357
68.14086337,-0.196482062,11.13659845,8.416009684,7.955672569,10.77555871,11.72702463,10.84279688,11.92057193,11.41834971,-4.015065669
97.78698146,-0.195594411,12.50829673,10.863482,11.23228093,12.57126821,12.46122867,8.095545066,7.509835201,12.9577832,-2.488613598
94.34553073,-0.080746925,9.929889805,7.57646169,11.21285422,10.1227484,11.32338856,9.942189439,7.35697126,13.40490307,-2.589032022
129.363668,-0.646198432,10.11065748,6.361389438,13.08065643,8.109699313,8.852844576,13.31319022,7.794981367,8.91114783,-1.762491899
69.03516768,-0.05664698,12.66405867,10.49155408,6.522244564,10.49619199,8.901959706,10.35452655,6.08914928,10.19823973,11.08869667
64.85119233,0.472179007,10.38039374,12.89528783,9.317850487,13.12746955,11.46792866,6.473330293,9.486326759,8.200643656,-4.325605436
69.93969032,0.166312294,10.05526437,13.02209756,10.29268276,8.863014021,10.42305354,11.61624368,13.10268743,9.963942747,-13.2642465
76.40162904,-0.400438478,11.83647572,7.506630619,8.417587886,10.45593592,8.290432452,9.303252514,9.119010682,8.497331457,-3.648621419
66.4640365,0.766626738,5.534492667,9.120557346,11.74972913,9.978242252,12.04974366,10.23708818,11.4163035,9.043739844,-10.11058743
98.82303857,-0.883410711,9.043242972,6.387780724,8.895518994,9.392854611,7.265184758,8.212686625,8.789700018,10.74831647,4.384160613
69.83536159,0.234090775,7.287819884,8.11146904,8.46079966,13.06023672,9.377287131,11.5926396,6.931740217,11.34516251,1.686205111
