PercentSpecChar,NumWords,Label
2.43,71.10119143,FRAUD
2.72,67.42260929,FRAUD
2.93,73.92501288,FRAUD
3.11,73.60687684,FRAUD
1.96,68.98230837,FRAUD
2.35,69.61534973,FRAUD
3.12,65.08029353,FRAUD
2.65,58.02761525,FRAUD
2.16,76.02621552,FRAUD
3.29,72.79647429,NOTFRAUD
4.09,67.31093329,NOTFRAUD
3.50,209.4752165,NOTFRAUD
2.55,220.8262171,NOTFRAUD
3.06,204.7595836,NOTFRAUD
2.58,198.8190789,NOTFRAUD
3.98,186.4981981,NOTFRAUD
3.33,199.9588591,NOTFRAUD
2.78,185.4751862,NOTFRAUD
3.35,202.8103269,NOTFRAUD
2.81,204.437634,NOTFRAUD
1.97,201.2523003,NOTFRAUD
3.57,195.7836315,NOTFRAUD
3.44,193.4332727,NOTFRAUD
3.51,184.9692073,NOTFRAUD
2.75,199.6794033,NOTFRAUD
2.60,209.3957267,NOTFRAUD
2.32,199.3536989,NOTFRAUD
3.14,204.4342332,NOTFRAUD
4.43,184.1190803,NOTFRAUD
3.05,195.8243901,FRAUD
2.89,203.5638713,FRAUD
2.59,203.4615242,FRAUD
3.55,175.7618348,FRAUD
3.00,198.7987721,FRAUD
3.71,202.2298547,FRAUD
4.20,203.3101593,FRAUD
2.65,209.1127305,FRAUD
2.75,191.0413896,FRAUD
2.80,177.4270892,FRAUD
2.38,211.2100771,FRAUD
2.61,204.8978118,FRAUD
2.12,202.4267319,FRAUD
3.00,194.086874,FRAUD
3.11,197.9060737,FRAUD
2.12,205.3930427,FRAUD
3.34,200.1247149,FRAUD
2.45,191.3368968,FRAUD
2.67,195.1525054,FRAUD
3.22,199.7088933,FRAUD
3.37,209.7503571,FRAUD
0.90,63.56135607,NOTFRAUD
1.06,69.41536992,NOTFRAUD
1.07,72.13439395,NOTFRAUD
1.10,73.75208622,NOTFRAUD
1.05,67.2551945,FRAUD
0.87,68.21903677,NOTFRAUD
1.01,69.14543523,NOTFRAUD
0.99,69.68904535,NOTFRAUD
0.99,75.34749843,FRAUD
0.81,68.78381725,NOTFRAUD
1.01,73.64472107,NOTFRAUD
1.06,71.55502979,NOTFRAUD
1.07,71.8399473,NOTFRAUD
0.89,70.13584528,NOTFRAUD
0.98,80.02815179,NOTFRAUD
1.13,70.51582563,NOTFRAUD
0.99,68.88212801,NOTFRAUD
1.00,65.08177488,NOTFRAUD
1.01,198.3781798,NOTFRAUD
0.98,198.0221491,NOTFRAUD
1.01,193.5610436,NOTFRAUD
1.05,219.2708956,NOTFRAUD
0.93,202.2691682,NOTFRAUD
0.87,196.9405674,NOTFRAUD
1.07,209.3603682,NOTFRAUD
1.14,193.5574384,NOTFRAUD
0.98,202.8595925,NOTFRAUD
1.05,211.7053646,NOTFRAUD
1.06,208.6732239,NOTFRAUD
0.83,224.4174971,NOTFRAUD
1.18,204.2706817,NOTFRAUD
0.98,200.7832258,NOTFRAUD
0.98,187.7817399,NOTFRAUD
0.99,209.8664062,NOTFRAUD
0.88,191.6922538,NOTFRAUD
1.09,209.3729533,NOTFRAUD
0.94,194.6485463,NOTFRAUD
1.00,216.4656672,NOTFRAUD
0.87,202.4241812,NOTFRAUD
0.99,193.2760487,NOTFRAUD
0.94,220.2849413,NOTFRAUD
1.14,193.0479944,NOTFRAUD
0.95,205.7459858,NOTFRAUD
1.06,200.524364,NOTFRAUD
1.06,205.6001961,FRAUD
1.07,203.1460169,NOTFRAUD
0.93,198.2503262,NOTFRAUD
0.91,203.3112334,NOTFRAUD
1.07,200.7941947,NOTFRAUD
1.12,215.4919886,NOTFRAUD
3.16,65.45417564,FRAUD
2.32,66.99065754,FRAUD
2.94,65.46048862,FRAUD
2.96,75.26764194,FRAUD
2.95,69.50552145,FRAUD
2.46,70.44134272,FRAUD
3.84,65.87629438,FRAUD
3.42,74.02849503,FRAUD
2.97,68.17106518,FRAUD
2.62,70.20213964,NOTFRAUD
2.93,68.69272057,NOTFRAUD
2.92,204.9504988,NOTFRAUD
3.13,206.3334215,NOTFRAUD
2.68,214.976575,NOTFRAUD
4.52,170.8680422,NOTFRAUD
2.78,207.808379,NOTFRAUD
2.92,217.1877623,NOTFRAUD
2.67,200.391661,NOTFRAUD
2.54,185.3425192,NOTFRAUD
3.36,196.6353369,NOTFRAUD
3.17,209.134517,NOTFRAUD
3.16,189.4887659,NOTFRAUD
3.00,205.0639356,NOTFRAUD
1.90,202.5584092,NOTFRAUD
3.15,206.3612947,NOTFRAUD
3.66,193.506916,NOTFRAUD
1.75,208.8339584,NOTFRAUD
0.87,170.9351113,NOTFRAUD
3.46,211.9536014,NOTFRAUD
3.03,188.99634,FRAUD
3.19,193.3191517,FRAUD
3.25,189.1167145,FRAUD
2.04,200.7864231,FRAUD
2.98,197.4227318,FRAUD
3.35,199.6986499,FRAUD
2.07,202.9693964,FRAUD
3.28,212.5363634,FRAUD
2.64,211.1377915,FRAUD
4.25,203.2103958,FRAUD
3.33,203.2108958,FRAUD
2.31,210.5304368,FRAUD
3.00,203.2308335,FRAUD
4.01,199.4109648,FRAUD
3.04,206.8133171,FRAUD
3.02,187.3770071,FRAUD
3.66,197.2632037,FRAUD
3.47,196.1563798,FRAUD
2.23,183.7167401,FRAUD
3.59,198.1606631,FRAUD
1.99,190.97738,FRAUD
0.92,70.0509763,NOTFRAUD
1.05,72.82581478,NOTFRAUD
0.82,65.68506793,NOTFRAUD
1.00,65.04424735,NOTFRAUD
1.03,74.96372579,FRAUD
0.89,68.25788974,NOTFRAUD
0.95,67.01452796,NOTFRAUD
0.92,72.92215799,NOTFRAUD
0.83,68.51327694,FRAUD
0.88,73.46158378,NOTFRAUD
1.03,67.08410708,NOTFRAUD
1.13,67.79309478,NOTFRAUD
0.87,69.16280618,NOTFRAUD
1.14,69.58622493,NOTFRAUD
1.08,64.95959515,NOTFRAUD
1.14,65.68242886,NOTFRAUD
1.13,64.63025925,NOTFRAUD
0.98,73.43133209,NOTFRAUD
0.97,192.5721624,NOTFRAUD
1.03,198.4413946,NOTFRAUD
1.07,213.345035,NOTFRAUD
1.10,200.079959,NOTFRAUD
0.90,189.916589,NOTFRAUD
0.94,191.009272,NOTFRAUD
0.88,220.5402948,NOTFRAUD
1.15,212.6700167,NOTFRAUD
1.11,195.0165724,NOTFRAUD
1.23,193.2884248,NOTFRAUD
0.91,208.0231716,NOTFRAUD
1.05,201.6356757,NOTFRAUD
0.94,216.37202,NOTFRAUD
0.89,195.9470901,NOTFRAUD
0.97,203.6975847,NOTFRAUD
1.00,212.7581798,NOTFRAUD
1.07,181.5930605,NOTFRAUD
0.94,198.5258985,NOTFRAUD
0.83,190.8878265,NOTFRAUD
1.05,206.2252603,NOTFRAUD
1.01,199.5316791,NOTFRAUD
1.14,200.8994439,NOTFRAUD
1.15,192.0662151,NOTFRAUD
1.06,195.0710708,NOTFRAUD
0.95,196.2898555,NOTFRAUD
0.91,195.2248303,NOTFRAUD
0.93,214.7452006,FRAUD
0.97,199.9955757,NOTFRAUD
1.12,202.5925454,NOTFRAUD
1.13,204.9591375,NOTFRAUD
0.96,206.8560367,NOTFRAUD
1.18,198.0422373,NOTFRAUD